id,tokens,tags
3746_aug2,"['But', 'the', 'close', 'genetic', 'linkage', 'of', 'mdx', 'to', 'G6PD', 'and', 'Hprt', 'on', 'the', 'mouse', 'X', 'chromosome', ',', 'coupled', 'with', 'its', 'comparatively', 'mild', 'pathology', ',', 'have', 'suggested', 'that', 'the', 'mdx', 'mutation', 'may', 'instead', 'correspond', 'to', 'contiguous', 'gene', 'syndrome', 'which', 'itself', 'is', 'closely', 'linked', 'to', 'DNA', 'markers', 'at', 'Xq28', '-', 'qter', 'in', 'the', 'region', 'of', 'G6PD', 'on', 'the', 'human', 'X', 'chromosome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3746_aug3,"['But', 'the', 'close', 'genetic', 'linkage', 'of', 'mdx', 'to', 'G6PD', 'and', 'Hprt', 'on', 'the', 'mouse', 'X', 'chromosome', ',', 'coupled', 'with', 'its', 'comparatively', 'mild', 'pathology', ',', 'have', 'suggested', 'that', 'the', 'mdx', 'mutation', 'may', 'instead', 'correspond', 'to', 'Machado', '-', 'Joseph', 'disease', 'which', 'itself', 'is', 'closely', 'linked', 'to', 'DNA', 'markers', 'at', 'Xq28', '-', 'qter', 'in', 'the', 'region', 'of', 'G6PD', 'on', 'the', 'human', 'X', 'chromosome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1392_aug0,"['However', ',', 'number', 'imprinted', 'genes', 'contribute', 'haploinsufficiency', 'of', 'PAX6', ',', 'range', 'imprinting', 'signal', 'acts', 'silence', 'one', 'copy', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1392_aug1,"['However', ',', 'number', 'imprinted', 'genes', 'contribute', 'Emery', 'Dreifuss', 'muscular', 'dystrophy', ',', 'range', 'imprinting', 'signal', 'acts', 'silence', 'one', 'copy', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1392_aug2,"['However', ',', 'number', 'imprinted', 'genes', 'contribute', 'uniparental', 'disomy', ',', 'range', 'imprinting', 'signal', 'acts', 'silence', 'one', 'copy', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1392_aug3,"['However', ',', 'number', 'imprinted', 'genes', 'contribute', 'X', '-', 'linked', 'adrenoleukodystrophy', ',', 'range', 'imprinting', 'signal', 'acts', 'silence', 'one', 'copy', 'gene']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2062_aug0,"['Furthermore', ',', 'mutation', 'detected', 'in', 'a', 'family', 'member', 'with', 'mild', 'clinical', 'signs', 'including', 'only', 'X', '-', 'linked', 'adrenoleukodystrophy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
2062_aug1,"['Furthermore', ',', 'mutation', 'detected', 'in', 'a', 'family', 'member', 'with', 'mild', 'clinical', 'signs', 'including', 'only', 'VHL', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
2062_aug2,"['Furthermore', ',', 'mutation', 'detected', 'in', 'a', 'family', 'member', 'with', 'mild', 'clinical', 'signs', 'including', 'only', 'adrenomyeloneuropathy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
2062_aug3,"['Furthermore', ',', 'mutation', 'detected', 'in', 'a', 'family', 'member', 'with', 'mild', 'clinical', 'signs', 'including', 'only', 'Non', '-', 'syndromic', 'hearing', 'loss', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
1607_aug0,"['Transgenic', 'mice', 'carrying', 'large', 'human', 'genomic', 'sequences', 'expanded', 'CTG', 'repeat', 'mimic', 'closely', 'myotonic', 'dystrophy', 'CTG', 'repeat', 'intergenerational']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
1607_aug1,"['Transgenic', 'mice', 'carrying', 'large', 'human', 'genomic', 'sequences', 'expanded', 'CTG', 'repeat', 'mimic', 'closely', 'Myotonic', 'dystrophy', 'CTG', 'repeat', 'intergenerational']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
1607_aug2,"['Transgenic', 'mice', 'carrying', 'large', 'human', 'genomic', 'sequences', 'expanded', 'CTG', 'repeat', 'mimic', 'closely', 'Wilson', 'disease', 'CTG', 'repeat', 'intergenerational']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
1607_aug3,"['Transgenic', 'mice', 'carrying', 'large', 'human', 'genomic', 'sequences', 'expanded', 'CTG', 'repeat', 'mimic', 'closely', 'intracellular', 'copper', 'accumulation', 'CTG', 'repeat', 'intergenerational']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O']"
5354_aug0,"['CONCLUSIONS', 'S135L', 'mutation', 'the', 'GALT', 'gene', 'is', 'a', 'prevalent', 'cause', 'of', 'MJD', 'among', 'black', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
5354_aug1,"['CONCLUSIONS', 'S135L', 'mutation', 'the', 'GALT', 'gene', 'is', 'a', 'prevalent', 'cause', 'of', 'prostate', 'cancer', 'among', 'black', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O']"
5354_aug2,"['CONCLUSIONS', 'S135L', 'mutation', 'the', 'GALT', 'gene', 'is', 'a', 'prevalent', 'cause', 'of', 'von', 'Willebrand', 'disease', 'type', 'B', 'among', 'black', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O']"
5354_aug3,"['CONCLUSIONS', 'S135L', 'mutation', 'the', 'GALT', 'gene', 'is', 'a', 'prevalent', 'cause', 'of', 'hyperalphalipoproteinemic', 'among', 'black', 'patients', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
2280_aug0,"['clones', 'provide', 'reagents', 'complete', 'characterization', 'region', 'genome', 'for', 'the', 'eventual', 'isolation', 'of', 'the', 'NDP', 'gene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
2280_aug1,"['clones', 'provide', 'reagents', 'complete', 'characterization', 'region', 'genome', 'for', 'the', 'eventual', 'isolation', 'of', 'the', 'Emery', 'Dreifuss', 'muscular', 'dystrophy', 'gene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
2280_aug2,"['clones', 'provide', 'reagents', 'complete', 'characterization', 'region', 'genome', 'for', 'the', 'eventual', 'isolation', 'of', 'the', 'ALD', 'gene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
2280_aug3,"['clones', 'provide', 'reagents', 'complete', 'characterization', 'region', 'genome', 'for', 'the', 'eventual', 'isolation', 'of', 'the', 'McLeod', 'gene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
3078_aug0,"['Family', 'members', 'homozygous', 'hypercholesterolemia', '(', '=', '10', ')', 'moderate', 'hypercholesterolemia', 'CETP', 'deficiency', 'mean', 'total', 'cholesterol', 'level', '[', '+', '/', '-', 'SD', ']', ',', '.', '01', '+', '/', '-', '.', '83', 'mmol', 'per', 'liter', ')', ',', 'markedly', 'increased', 'levels', 'HDL', 'cholesterol', '(', '.', '24', '+', '/', '-', '.', '01']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3078_aug1,"['Family', 'members', 'homozygous', 'hyperalphalipoproteinemic', '(', '=', '10', ')', 'moderate', 'hypercholesterolemia', 'hyperalphalipoproteinemic', 'mean', 'total', 'cholesterol', 'level', '[', '+', '/', '-', 'SD', ']', ',', '.', '01', '+', '/', '-', '.', '83', 'mmol', 'per', 'liter', ')', ',', 'markedly', 'increased', 'levels', 'HDL', 'cholesterol', '(', '.', '24', '+', '/', '-', '.', '01']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3078_aug2,"['Family', 'members', 'homozygous', 'CHH', '(', '=', '10', ')', 'moderate', 'hypercholesterolemia', 'CHH', 'mean', 'total', 'cholesterol', 'level', '[', '+', '/', '-', 'SD', ']', ',', '.', '01', '+', '/', '-', '.', '83', 'mmol', 'per', 'liter', ')', ',', 'markedly', 'increased', 'levels', 'HDL', 'cholesterol', '(', '.', '24', '+', '/', '-', '.', '01']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3078_aug3,"['Family', 'members', 'homozygous', 'non', '-', 'Hodgkins', 'lymphoma', '(', '=', '10', 'non', '-', 'Hodgkins', 'lymphoma', 'moderate', 'hypercholesterolemia', '(', 'mean', 'total', 'cholesterol', 'level', '[', '+', '/', '-', 'SD', ']', ',', '.', '01', '+', '/', '-', '.', '83', 'mmol', 'per', 'liter', ')', ',', 'markedly', 'increased', 'levels', 'HDL', 'cholesterol', '(', '.', '24', '+', '/', '-', '.', '01']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3385_aug0,"['data', 'consistent', 'mutation', 'coding', 'portion', 'apoB', 'gene', 'MJD', 'patients', ',', 'leading', 'abnormal', 'apoB', 'protein', 'apoB', 'mRNA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3385_aug1,"['data', 'consistent', 'mutation', 'coding', 'portion', 'apoB', 'gene', 'familial', 'adenomatous', 'polyposis', 'patients', ',', 'leading', 'abnormal', 'apoB', 'protein', 'apoB', 'mRNA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3385_aug2,"['data', 'consistent', 'mutation', 'coding', 'portion', 'apoB', 'gene', 'FAP', 'patients', ',', 'leading', 'abnormal', 'apoB', 'protein', 'apoB', 'mRNA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3385_aug3,"['data', 'consistent', 'mutation', 'coding', 'portion', 'apoB', 'gene', 'von', 'Willebrand', 'disease', 'type', 'B', 'patients', ',', 'leading', 'abnormal', 'apoB', 'protein', 'apoB', 'mRNA']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3550_aug0,"['Homozygous', 'immunodeficiency', 'in', 'a', '19', '-', 'year', '-', 'old', 'boy', 'was', 'associated', 'with', 'variable', 'immunodeficiency', 'C2', 'deficiency', 'by', 'marked', 'C2', 'deficiency', 'and', 'impaired', 'antibody', 'responses', ',', 'normal', 'circulating', 'B', 'lymphocytes', ',', 'and', 'subnormal', 'T', '-', 'cell', 'functions', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5277_aug0,"['Finally', ',', 'Japanese', 'Caucasian', 'subjects', 'affected', 'PKU', 'share', 'haplotypes', 'several', 'markers', 'surrounding', 'MJD1', 'gene', ',', 'uncommon']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5277_aug1,"['Finally', ',', 'Japanese', 'Caucasian', 'subjects', 'affected', 'CL', '/', 'P', 'share', 'haplotypes', 'several', 'markers', 'surrounding', 'MJD1', 'gene', ',', 'uncommon']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5277_aug2,"['Finally', ',', 'Japanese', 'Caucasian', 'subjects', 'affected', 'clefts', 'share', 'haplotypes', 'several', 'markers', 'surrounding', 'MJD1', 'gene', ',', 'uncommon']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5277_aug3,"['Finally', ',', 'Japanese', 'Caucasian', 'subjects', 'affected', 'CP', 'share', 'haplotypes', 'several', 'markers', 'surrounding', 'MJD1', 'gene', ',', 'uncommon']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
49_aug0,"['RESULTS', 'A', 'statistically', 'significant', 'excess', 'risk', 'of', 'breast', 'and', '/', 'or', 'ovarian', 'cancer', 'was', 'non', '-', 'Hodgkins', 'lymphoma', 'among', 'the', 'patients', 'with', 'CHH', '(', 'standardized', 'incidence', 'ratio', '6', '.', '9', ',', '95', '%', 'confidence', 'interval', '2', '.', '3', 'to', 'CHH', 'was', 'mainly', 'attributable', 'to', 'non', '-', 'Hodgkins', 'lymphoma', '(', 'standardized', 'incidence', 'ratio', '90', ',', '95', '%', 'confidence', 'interval', '18', 'to', '264', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1929_aug0,"['DM', ':', 'the', 'role', 'of', 'the', 'CUG', 'triplet', 'repeats', 'in', 'splicing', 'of', 'a', 'novel', 'DMPK', 'exon', 'and', 'altered', 'cytoplasmic', 'DMPK', 'mRNA', 'isoform', 'ratios', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1929_aug1,"['myotonic', 'dystrophy', ':', 'the', 'role', 'of', 'the', 'CUG', 'triplet', 'repeats', 'in', 'splicing', 'of', 'a', 'novel', 'DMPK', 'exon', 'and', 'altered', 'cytoplasmic', 'DMPK', 'mRNA', 'isoform', 'ratios', '.']","['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2841_aug0,"['absence', 'PAH', 'activity', 'results', 'typical', 'phenylketonuria', 'persistence', 'residual', 'enzyme', 'activity', 'gives', 'rise', 'variant', 'forms', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2841_aug1,"['absence', 'PAH', 'activity', 'results', 'typical', 'MJD', 'persistence', 'residual', 'enzyme', 'activity', 'gives', 'rise', 'variant', 'forms', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2841_aug2,"['absence', 'PAH', 'activity', 'results', 'typical', 'adrenomyeloneuropathy', 'persistence', 'residual', 'enzyme', 'activity', 'gives', 'rise', 'variant', 'forms', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2841_aug3,"['absence', 'PAH', 'activity', 'results', 'typical', 'contiguous', 'gene', 'syndrome', 'persistence', 'residual', 'enzyme', 'activity', 'gives', 'rise', 'variant', 'forms', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4109_aug0,"['One', 'of', 'these', 'patients', 'subsequently', 'developed', 'progressive', 'Lesch', '-', 'Nyhan', 'syndrome', 'requiring', 'dialysis', 'beginning', '5', '1', '/', '2', 'years', 'after', 'TF', 'therapy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
