id,tokens,tags
6291_aug1,"['Several', 'lines', 'of', 'evidence', 'demonstrate', 'that', 'this', 'growth', 'inhibition', 'requires', 'active', 'RI', 'and', 'cAMP', ':', '(', 'i', ')', 'this', 'phenotype', 'is', 'dependent', 'on', 'cAMP', 'since', 'it', 'is', 'not', 'seen', 'in', 'a', 'strain', 'lacking', 'adenylyl', 'RI', ',', 'but', 'the', 'growth', 'rate', 'of', 'these', 'transformants', 'is', 'slower', 'when', 'exogenous', 'cAMP', 'is', 'added', ';', '(', 'ii', ')', 'normal', 'growth', 'occurs', 'when', 'wild', '-', 'type', 'RI', 'cDNA', 'adenylyl', 'cyclase', 'replaced', 'by', 'a', 'mutant', 'adenylyl', 'cyclase', 'a', 'RI', 'protein', 'adenylyl', 'cyclase', 'cAMP', 'binding', ';', 'and', '(', 'iii', ')', 'the', 'growth', '-', 'inhibited', 'phenotype', 'of', 'the', 'transformed', 'BL21', '(', 'DE3', ')', 'cells', 'requires', 'soluble', ',', 'active', 'C', 'alpha', 'adenylyl', 'cyclase']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease']"
5446_aug0,"['expression', 'pattern', 'AAMP', ',', 'demonstrated', 'situ', 'hybridization', ',', 'indicated', 'gene', 'expressed', 'trichome', 'progenitor', 'cells', 'stages', 'associated']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5446_aug1,"['expression', 'pattern', 'p21', ',', 'demonstrated', 'situ', 'hybridization', ',', 'indicated', 'gene', 'expressed', 'trichome', 'progenitor', 'cells', 'stages', 'associated']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5446_aug2,"['expression', 'pattern', 'ANOVA', ',', 'demonstrated', 'situ', 'hybridization', ',', 'indicated', 'gene', 'expressed', 'trichome', 'progenitor', 'cells', 'stages', 'associated']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5446_aug3,"['expression', 'pattern', 'p21', 'gene', ',', 'demonstrated', 'situ', 'hybridization', ',', 'indicated', 'gene', 'expressed', 'trichome', 'progenitor', 'cells', 'stages', 'associated']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5446_aug4,"['expression', 'pattern', 'beta', '-', '1', ',', 'demonstrated', 'situ', 'hybridization', ',', 'indicated', 'gene', 'expressed', 'trichome', 'progenitor', 'cells', 'stages', 'associated']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9086_aug0,"['Clone', '39', 'a', 'homolog', 'of', 'SNF1', ',', 'which', 'is', 'gene', 'involved', 'controlling', 'flowering', 'time', 'Arabidopsis', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9086_aug1,"['Clone', '39', 'a', 'homolog', 'of', 'mouse', 'HO', '-', '1', 'gene', ',', 'which', 'is', 'gene', 'involved', 'controlling', 'flowering', 'time', 'Arabidopsis', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9086_aug2,"['Clone', '39', 'a', 'homolog', 'of', 'p32', ',', 'which', 'is', 'gene', 'involved', 'controlling', 'flowering', 'time', 'Arabidopsis', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9086_aug3,"['Clone', '39', 'a', 'homolog', 'of', 'OsPSK', ',', 'which', 'is', 'gene', 'involved', 'controlling', 'flowering', 'time', 'Arabidopsis', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
9086_aug4,"['Clone', '39', 'a', 'homolog', 'of', 'phytosulfokine', '-', 'alpha', ',', 'which', 'is', 'gene', 'involved', 'controlling', 'flowering', 'time', 'Arabidopsis', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5471_aug0,"['Using', 'an', 'CstF', '-', 'mediated', 'mapping', 'technique', ',', 'we', 'show', 'that', 'the', '64', '-', 'kDa', 'subunit', 'of', 'CstF', 'RNase', 'H', 'be', 'photo', 'cross', '-', 'linked', 'to', 'pre', '-', 'mRNAs', 'at', 'U', '-', 'rich', 'regions', 'located', 'downstream', 'of', 'the', 'cleavage', 'site', 'of', 'the', 'simian', 'virus', '40', 'late', 'and', 'RNase', 'H', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
385_aug0,"['Possibility', 'of', 'a', 'thyroglobulin', '-', 'Screening', 'method', 'for', 'detection', 'of', 'hypothyroidism', 'in', 'the', 'newborn']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
385_aug1,"['Possibility', 'of', 'a', 'serum', 'PTH', '-', 'Screening', 'method', 'for', 'detection', 'of', 'hypothyroidism', 'in', 'the', 'newborn']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
385_aug2,"['Possibility', 'of', 'a', 'beta', '-', '2', 'transferrin', '-', 'Screening', 'method', 'for', 'detection', 'of', 'hypothyroidism', 'in', 'the', 'newborn']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
385_aug3,"['Possibility', 'of', 'a', 'calcitonin', '-', 'Screening', 'method', 'for', 'detection', 'of', 'hypothyroidism', 'in', 'the', 'newborn']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
385_aug4,"['Possibility', 'of', 'a', 'human', 'parathyroid', 'hormone', '-', 'related', 'protein', '-', 'Screening', 'method', 'for', 'detection', 'of', 'hypothyroidism', 'in', 'the', 'newborn']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2603_aug0,"['These', 'data', 'suggest', 'that', 'dopaminergic', 'regulation', 'of', 'adrenal', 'zona', 'glomerulosa', 'corticosteroid', 'and', 'C', '-', 'peptide', 'secretion', 'is', 'absent', 'in', 'patients', 'with', 'high', 'spinal', 'cord', 'transections', ',', 'suggesting', 'that', 'intact', 'neural', 'pathways', 'from', 'the', 'central', 'nervous', 'system', 'are', 'necessary', 'for', 'metoclopramide', 'stimulation', 'of', 'aldosterone', 'ET', '-', '1', 'renin', 'secretion', 'in', 'men', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O']"
2603_aug1,"['These', 'data', 'suggest', 'that', 'dopaminergic', 'regulation', 'of', 'adrenal', 'zona', 'glomerulosa', 'corticosteroid', 'and', 'brain', 'dopamine', 'receptors', 'secretion', 'is', 'absent', 'in', 'patients', 'with', 'high', 'spinal', 'cord', 'transections', ',', 'suggesting', 'that', 'intact', 'neural', 'pathways', 'from', 'the', 'central', 'nervous', 'system', 'are', 'necessary', 'for', 'metoclopramide', 'stimulation', 'of', 'aldosterone', 'ANP', 'renin', 'secretion', 'in', 'men', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O']"
2603_aug2,"['These', 'data', 'suggest', 'that', 'dopaminergic', 'regulation', 'of', 'adrenal', 'zona', 'glomerulosa', 'corticosteroid', 'and', 'insulin', 'secretion', 'is', 'absent', 'in', 'patients', 'with', 'high', 'spinal', 'cord', 'transections', ',', 'suggesting', 'that', 'intact', 'neural', 'pathways', 'from', 'the', 'central', 'nervous', 'system', 'are', 'necessary', 'for', 'metoclopramide', 'stimulation', 'of', 'aldosterone', 'and', 'renin', 'protein', 'C', 'in', 'men', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
2603_aug3,"['These', 'data', 'suggest', 'that', 'dopaminergic', 'regulation', 'of', 'adrenal', 'zona', 'glomerulosa', 'corticosteroid', 'and', 'atrial', 'natriuretic', 'peptide', 'secretion', 'is', 'absent', 'in', 'patients', 'with', 'high', 'spinal', 'cord', 'transections', ',', 'suggesting', 'that', 'intact', 'neural', 'pathways', 'from', 'the', 'central', 'nervous', 'system', 'are', 'necessary', 'for', 'metoclopramide', 'stimulation', 'of', 'aldosterone', 'platelet', '-', 'associated', 'IgG', 'renin', 'secretion', 'in', 'men', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O']"
2603_aug4,"['These', 'data', 'suggest', 'that', 'dopaminergic', 'regulation', 'of', 'adrenal', 'zona', 'glomerulosa', 'corticosteroid', 'and', 'plasma', 'ANP', 'secretion', 'is', 'absent', 'in', 'patients', 'with', 'high', 'spinal', 'cord', 'transections', ',', 'suggesting', 'that', 'intact', 'neural', 'pathways', 'from', 'the', 'central', 'nervous', 'system', 'are', 'necessary', 'for', 'metoclopramide', 'stimulation', 'of', 'aldosterone', 'and', 'LDH', 'secretion', 'in', 'men', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
11533_aug0,"['Vector', 'stocks', 'containing', 'c', '-', 'myc', 'three', 'different', 'SIVmac', 'clones', ',', 'namely', ',', 'SIVmac239', '(', '-', 'lymphocyte', 'tropic', '[', '-', 'tropic', ']', ')', ',', 'SIVmac316', '(', 'macrophage', 'tropic', '[', '-', 'tropic', ']', ')']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11533_aug1,"['Vector', 'stocks', 'containing', 'Ha', '-', 'Ras', 'three', 'different', 'SIVmac', 'clones', ',', 'namely', ',', 'SIVmac239', '(', '-', 'lymphocyte', 'tropic', '[', '-', 'tropic', ']', ')', ',', 'SIVmac316', '(', 'macrophage', 'tropic', '[', '-', 'tropic', ']', ')']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11533_aug2,"['Vector', 'stocks', 'containing', 'Ha', '-', 'RasV12S35', 'three', 'different', 'SIVmac', 'clones', ',', 'namely', ',', 'SIVmac239', '(', '-', 'lymphocyte', 'tropic', '[', '-', 'tropic', ']', ')', ',', 'SIVmac316', '(', 'macrophage', 'tropic', '[', '-', 'tropic', ']', ')']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11533_aug3,"['Vector', 'stocks', 'containing', 'Rafl', 'three', 'different', 'SIVmac', 'clones', ',', 'namely', ',', 'SIVmac239', '(', '-', 'lymphocyte', 'tropic', '[', '-', 'tropic', ']', ')', ',', 'SIVmac316', '(', 'macrophage', 'tropic', '[', '-', 'tropic', ']', ')']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11533_aug4,"['Vector', 'stocks', 'containing', 'Ha', '-', 'Ras', '(', 'G12V', ',', 'E37G', ')', 'three', 'different', 'SIVmac', 'clones', ',', 'namely', ',', 'SIVmac239', '(', '-', 'lymphocyte', 'tropic', '[', '-', 'tropic', ']', ')', ',', 'SIVmac316', '(', 'macrophage', 'tropic', '[', '-', 'tropic', ']', ')']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10449_aug0,"['Similar', 'to', 'Hp55', ',', 'isolated', 'Hp140', 'binds', 'DNA', 'with', 'moderate', 'strength', 'and', 'was', 'a', 'specificity', 'for', 'double', '-', 'stranded', 'primer', '-', 'template', 'DNA', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10449_aug1,"['Similar', 'to', 'Pur', 'alpha', 'recognition', 'Pur', 'alpha', 'recognition', 'element', ',', 'isolated', 'Hp55', 'binds', 'DNA', 'with', 'moderate', 'strength', 'and', 'was', 'a', 'specificity', 'for', 'double', '-', 'stranded', 'primer', '-', 'template', 'DNA', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10449_aug2,"['Similar', 'to', 'GATA', '-', '4', 'GATA', '-', '4', 'isolated', 'Hp55', 'binds', 'DNA', 'with', 'moderate', 'strength', 'and', 'was', 'a', 'specificity', 'for', 'double', '-', 'stranded', 'primer', '-', 'template', 'DNA', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10449_aug3,"['Similar', 'to', 'GATA', '-', 'binding', 'GATA', '-', 'binding', 'protein', ',', 'isolated', 'Hp55', 'binds', 'DNA', 'with', 'moderate', 'strength', 'and', 'was', 'a', 'specificity', 'for', 'double', '-', 'stranded', 'primer', '-', 'template', 'DNA', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10449_aug4,"['Similar', 'to', 'recombinant', 'GBF', ',', 'recombinant', 'GBF', 'Hp55', 'binds', 'DNA', 'with', 'moderate', 'strength', 'and', 'was', 'a', 'specificity', 'for', 'double', '-', 'stranded', 'primer', '-', 'template', 'DNA', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7238_aug0,"['ECM', 'disruption', 'in', 'Lytechinus', 'embryos', 'caused', 'a', 'relative', 'drop', 'in', 'LpS1', 'RNA', 'accumulation', 'levels', 'to', 'approximately', '60', '%', 'of', 'control', 'embryos', ',', 'while', 'USF', 'RNA', 'accumulation', 'levels', 'dropped', 'to', 'less', 'than', '5', '%', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7238_aug1,"['ECM', 'disruption', 'in', 'Lytechinus', 'embryos', 'caused', 'a', 'relative', 'drop', 'in', 'lacZ', 'gene', 'accumulation', 'levels', 'to', 'approximately', '60', '%', 'of', 'control', 'embryos', ',', 'while', 'lacZ', 'gene', 'accumulation', 'levels', 'dropped', 'to', 'less', 'than', '5', '%', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3748_aug0,"['Electrophoretic', 'characteriaztion', 'of', 'virus', '-', 'induced', 'tryptophanyl', '-', 'tRNA', 'synthetase', 'mRNA', 'of', 'the', 'blood', 'and', 'urine', 'in', 'rabbits']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3748_aug1,"['Electrophoretic', 'characteriaztion', 'of', 'virus', '-', 'induced', 'double', '-', 'stranded', '-', 'RNA', '-', 'specific', 'adenosine', 'deaminase', 'of', 'the', 'blood', 'and', 'urine', 'in', 'rabbits']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3748_aug2,"['Electrophoretic', 'characteriaztion', 'of', 'virus', '-', 'induced', 'gamma', '-', 'glutamyl', 'transpeptidase', 'gene', 'of', 'the', 'blood', 'and', 'urine', 'in', 'rabbits']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3748_aug3,"['Electrophoretic', 'characteriaztion', 'of', 'virus', '-', 'induced', 'myosin', 'heavy', 'chain', 'gene', 'of', 'the', 'blood', 'and', 'urine', 'in', 'rabbits']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3748_aug4,"['Electrophoretic', 'characteriaztion', 'of', 'virus', '-', 'induced', '15', '-', 'base', '-', 'pair', 'KCS', 'element', 'of', 'the', 'blood', 'and', 'urine', 'in', 'rabbits']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1543_aug0,"['The', 'rat', 'liver', 'glucokinase', 'includes', 'an', 'additional', '237', 'amino', 'acids', 'of', 'the', 'contiguous', 'fragment', 'and', 'encodes', 'a', 'product', 'of', 'predicted', 'Mr', '67', ',', '000', '.']","['O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1543_aug1,"['The', 'bZP2', 'cDNA', '(', '115', '-', '1914', 'nt', ',', '1', '.', '8', 'kb', ')', 'includes', 'an', 'additional', '237', 'amino', 'acids', 'of', 'the', 'contiguous', 'fragment', 'and', 'encodes', 'a', 'product', 'of', 'predicted', 'Mr', '67', ',', '000', '.']","['O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1543_aug2,"['The', 'Sac1', 'includes', 'an', 'additional', '237', 'amino', 'acids', 'of', 'the', 'contiguous', 'fragment', 'and', 'encodes', 'a', 'product', 'of', 'predicted', 'Mr', '67', ',', '000', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1543_aug3,"['The', 'Sal1', 'includes', 'an', 'additional', '237', 'amino', 'acids', 'of', 'the', 'contiguous', 'fragment', 'and', 'encodes', 'a', 'product', 'of', 'predicted', 'Mr', '67', ',', '000', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1543_aug4,"['The', 'lac', 'operator', 'includes', 'an', 'additional', '237', 'amino', 'acids', 'of', 'the', 'contiguous', 'fragment', 'and', 'encodes', 'a', 'product', 'of', 'predicted', 'Mr', '67', ',', '000', '.']","['O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
855_aug0,"['However', ',', 'subgroup', 'normal', 'Ht', '(', '<', '.', '45', '/', ';', '=', '201', ')', 'NSE', '(']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
855_aug1,"['However', ',', 'subgroup', 'normal', 'Ht', '(', '<', '.', '45', '/', ';', '=', '201', ')', 'plasma', 'fibrinogen', '(']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
855_aug2,"['However', ',', 'subgroup', 'normal', 'Ht', '(', '<', '.', '45', '/', ';', '=', '201', ')', 'protein', 'C', '(']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
855_aug3,"['However', ',', 'subgroup', 'normal', 'Ht', '(', '<', '.', '45', '/', ';', '=', '201', ')', 'factor', 'X', '(']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
855_aug4,"['However', ',', 'subgroup', 'normal', 'Ht', '(', '<', '.', '45', '/', ';', '=', '201', ')', 'factor', 'VII', '(']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
1324_aug0,"['minus', '-', 'end', '-', 'directed', 'microtubule', 'motors', ',', 'archaeal', '20S', 'proteasomes', ',', 'may', 'also', 'constitute', 'superfamily', 'force', '-']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1324_aug1,"['minus', '-', 'end', '-', 'directed', 'microtubule', 'motors', ',', 'PAN', ',', 'may', 'also', 'constitute', 'superfamily', 'force', '-']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1324_aug2,"['minus', '-', 'end', '-', 'directed', 'microtubule', 'motors', ',', 'small', 'GTPase', ',', 'may', 'also', 'constitute', 'superfamily', 'force', '-']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1324_aug3,"['minus', '-', 'end', '-', 'directed', 'microtubule', 'motors', ',', 'Rho', ',', 'may', 'also', 'constitute', 'superfamily', 'force', '-']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1324_aug4,"['minus', '-', 'end', '-', 'directed', 'microtubule', 'motors', ',', 'myosin', ',', 'may', 'also', 'constitute', 'superfamily', 'force', '-']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
