id,tokens,tags
12010_aug1,"['Hypercalcemia', 'associated', 'with', 'elevated', 'platelet', '-', 'associated', 'IgG', 'concentration', 'indicating', 'primary', 'hyperparathyroidism', 'was', 'found', 'in', '7', 'BC', 'patients', '(', '7', '%', ')', 'and', 'in', 'none', 'of', 'healthy', 'women', 'or', 'patients', 'with', 'thyroid', 'cancer', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12010_aug2,"['Hypercalcemia', 'associated', 'with', 'elevated', 'ET', '-', '1', 'concentration', 'indicating', 'primary', 'hyperparathyroidism', 'was', 'found', 'in', '7', 'BC', 'patients', '(', '7', '%', ')', 'and', 'in', 'none', 'of', 'healthy', 'women', 'or', 'patients', 'with', 'thyroid', 'cancer', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12010_aug3,"['Hypercalcemia', 'associated', 'with', 'elevated', 'Gamma', 'glutamyl', 'transpeptidase', 'concentration', 'indicating', 'primary', 'hyperparathyroidism', 'was', 'found', 'in', '7', 'BC', 'patients', '(', '7', '%', ')', 'and', 'in', 'none', 'of', 'healthy', 'women', 'or', 'patients', 'with', 'thyroid', 'cancer', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12010_aug4,"['Hypercalcemia', 'associated', 'with', 'elevated', 'PTC3', 'concentration', 'indicating', 'primary', 'hyperparathyroidism', 'was', 'found', 'in', '7', 'BC', 'patients', '(', '7', '%', ')', 'and', 'in', 'none', 'of', 'healthy', 'women', 'or', 'patients', 'with', 'thyroid', 'cancer', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11514_aug0,"['The', 'utilities', 'measured', 'in', 'our', 'study', 'can', 'be', 'applied', 'directly', 'to', 'quality', '-', 'of', '-', 'life', 'determinations', 'in', 'clinical', 'trials', 'of', 'adjuvant', 'platelet', '-', 'associated', 'IgG', 'to', 'measure', 'the', 'net', 'benefit', 'of', 'therapy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2495_aug0,"['No', 'significant', 'differences', 'between', 'the', 'two', 'treatment', 'groups', 'were', 'found', ',', 'but', 'rapid', 'responders', 'had', 'a', 'smaller', 'mean', 'initial', 'CD23', 'index', 'which', 'returned', 'more', 'rapidly', 'and', 'more', 'permanently', 'to', 'normal', 'than', 'that', 'of', 'slow', 'responders', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2495_aug1,"['No', 'significant', 'differences', 'between', 'the', 'two', 'treatment', 'groups', 'were', 'found', ',', 'but', 'rapid', 'responders', 'had', 'a', 'smaller', 'mean', 'initial', 'LMP2B', 'mRNA', 'index', 'which', 'returned', 'more', 'rapidly', 'and', 'more', 'permanently', 'to', 'normal', 'than', 'that', 'of', 'slow', 'responders', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2495_aug2,"['No', 'significant', 'differences', 'between', 'the', 'two', 'treatment', 'groups', 'were', 'found', ',', 'but', 'rapid', 'responders', 'had', 'a', 'smaller', 'mean', 'initial', 'Gamma', 'glutamyl', 'transpeptidase', 'index', 'which', 'returned', 'more', 'rapidly', 'and', 'more', 'permanently', 'to', 'normal', 'than', 'that', 'of', 'slow', 'responders', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6257_aug0,"['The', 'transactivation', 'function', 'of', 'HIV', '-', '1', 'promoter', 'was', 'also', 'observed', 'in', 'the', 'HeLa', 'epithelial', 'cell', 'line', ',', 'which', 'suggests', 'that', 'EBV', 'and', 'HIV', '-', '1', 'infection', 'of', 'non', '-', 'B', 'cells', 'EBNA2', '-', '1', 'promoter', 'activation', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
12306_aug0,"['The', 'Cat8p', 'gene', 'family', 'regulates', 'multiple', 'extracellular', 'matrix', 'genes', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12306_aug1,"['The', 'Cat4p', 'gene', 'family', 'regulates', 'multiple', 'extracellular', 'matrix', 'genes', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12306_aug2,"['The', 'Mig1p', 'gene', 'family', 'regulates', 'multiple', 'extracellular', 'matrix', 'genes', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2738_aug0,"['It', 'is', 'concluded', 'that', 'the', 'aspartate', 'aminotransferase', 'response', 'to', '12', '.', '5', 'micrograms', 'i', '.', 'v', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10252_aug0,"['The', 'backbone', 'dynamics', 'of', 'residues', 'located', 'in', 'the', 'folded', 'part', 'of', 'LIM2', '(', 'CRP2', ')', 'CRP2', 'have', 'been', 'characterized', 'by', 'proton', '-', 'detected', '(', '15', ')', 'N', 'NMR', 'spectroscopy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10252_aug1,"['The', 'backbone', 'dynamics', 'of', 'residues', 'located', 'in', 'the', 'folded', 'part', 'of', 'R122A', '(', 'R122A', ')', 'LIM2', 'have', 'been', 'characterized', 'by', 'proton', '-', 'detected', '(', '15', ')', 'N', 'NMR', 'spectroscopy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10252_aug2,"['The', 'backbone', 'dynamics', 'of', 'residues', 'located', 'in', 'the', 'folded', 'part', 'of', 'p38', '(', 'p38', ')', 'p38', 'have', 'been', 'characterized', 'by', 'proton', '-', 'detected', '(', '15', ')', 'N', 'NMR', 'spectroscopy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2562_aug0,"['Platelet', 'function', 'and', 'platelet', '-', 'polymorphonuclear', '-', 'neutrophil', 'interaction', 'in', 'patients', 'with', 'deficient', 'NF', '-', 'kappaB', 'activity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
1661_aug0,"['In', 'this', 'paper', ',', 'we', 'have', 'analyzed', 'the', 'structure', 'of', 'human', 'gene', 'for', 'rat', 'GSTA3', ',', 'which', 'spans', 'more', 'than', '60', 'kilobases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1661_aug1,"['In', 'this', 'paper', ',', 'we', 'have', 'analyzed', 'the', 'structure', 'of', 'human', 'gene', 'for', 'rGST', 'Yc1', ',', 'which', 'spans', 'more', 'than', '60', 'kilobases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1661_aug2,"['In', 'this', 'paper', ',', 'we', 'have', 'analyzed', 'the', 'structure', 'of', 'human', 'gene', 'for', 'human', 'U1', '-', '70K', 'snRNP', 'protein', ',', 'which', 'spans', 'more', 'than', '60', 'kilobases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1661_aug3,"['In', 'this', 'paper', ',', 'we', 'have', 'analyzed', 'the', 'structure', 'of', 'human', 'gene', 'for', 'Xenopus', 'U7', 'gene', ',', 'which', 'spans', 'more', 'than', '60', 'kilobases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1661_aug4,"['In', 'this', 'paper', ',', 'we', 'have', 'analyzed', 'the', 'structure', 'of', 'human', 'gene', 'for', 'PSE', ',', 'which', 'spans', 'more', 'than', '60', 'kilobases', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10625_aug0,"['Its', 'cognate', 'binding', 'protein', ',', 'NRSF', '/', 'REST', ',', 'is', 'an', 'essential', 'transcription', 'factor', ';', 'null', 'mutations', 'result', 'embryonic', 'lethality', ',', 'dominant', 'negative', 'mutants', 'produce', 'aberrant', 'expression', 'neuron', '-', 'specific', 'genes', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10625_aug1,"['Its', 'cognate', 'binding', 'protein', ',', 'wee1', '/', 'wee1', ',', 'is', 'an', 'essential', 'transcription', 'factor', ';', 'null', 'mutations', 'result', 'embryonic', 'lethality', ',', 'dominant', 'negative', 'mutants', 'produce', 'aberrant', 'expression', 'neuron', '-', 'specific', 'genes', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10625_aug2,"['Its', 'cognate', 'binding', 'protein', ',', 'mik1', '/', 'mik1', ',', 'is', 'an', 'essential', 'transcription', 'factor', ';', 'null', 'mutations', 'result', 'embryonic', 'lethality', ',', 'dominant', 'negative', 'mutants', 'produce', 'aberrant', 'expression', 'neuron', '-', 'specific', 'genes', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10625_aug3,"['Its', 'cognate', 'binding', 'protein', ',', 'Dll3', '/', 'Dll3', ',', 'is', 'an', 'essential', 'transcription', 'factor', ';', 'null', 'mutations', 'result', 'embryonic', 'lethality', ',', 'dominant', 'negative', 'mutants', 'produce', 'aberrant', 'expression', 'neuron', '-', 'specific', 'genes', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10625_aug4,"['Its', 'cognate', 'binding', 'protein', ',', 'mouse', 'mutant', 'mouse', 'mutant', 'pudgy', '/', 'NRSF', ',', 'is', 'an', 'essential', 'transcription', 'factor', ';', 'null', 'mutations', 'result', 'embryonic', 'lethality', ',', 'dominant', 'negative', 'mutants', 'produce', 'aberrant', 'expression', 'neuron', '-', 'specific', 'genes', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2656_aug0,"['Nuclease', 'footprinting', 'revealed', 'that', 'purified', 'Sa', 'bound', 'at', 'multiple', 'discrete', 'sites', 'within', 'and', 'at', 'the', 'borders', 'of', 'the', 'tandemly', 'repeated', 'sequence', 'motif', 'that', 'defines', 'Sa', 'glucocorticoid', 'receptor']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease']"
2656_aug1,"['Nuclease', 'footprinting', 'revealed', 'that', 'purified', 'parent', 'Hlx', 'promoter', 'sequence', 'bound', 'at', 'multiple', 'discrete', 'sites', 'within', 'and', 'at', 'the', 'borders', 'of', 'the', 'tandemly', 'repeated', 'sequence', 'motif', 'parent', 'Hlx', 'promoter', 'sequence', 'defines', 'Sa', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O']"
5350_aug0,"['TDEYA', 'at', 'doses', 'of', '200', 'to', '500', 'mg', '/', 'kg', 'significantly', 'suppressed', 'XO', '(', 'XO', 'xanthine', 'oxidase', 'activity', 'in', 'the', 'stomach', 'tissue', 'following', 'its', 'oral', 'administration', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5350_aug1,"['TDEYA', 'at', 'doses', 'of', '200', 'to', '500', 'mg', '/', 'kg', 'significantly', 'suppressed', 'aspartate', 'aminotransferase', '(', 'aspartate', 'aminotransferase', ')', 'activity', 'in', 'the', 'stomach', 'tissue', 'following', 'its', 'oral', 'administration', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5287_aug0,"['A', 'reduction', 'of', 'the', 'xanthine', 'oxidase', 'activity', 'was', 'observed', 'from', '800', 'mg', '/', 'kg', 'b', '.', 'w', '.', '/', 'd', 'onwards', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5287_aug1,"['A', 'reduction', 'of', 'the', 'XO', 'activity', 'was', 'observed', 'from', '800', 'mg', '/', 'kg', 'b', '.', 'w', '.', '/', 'd', 'onwards', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5287_aug2,"['A', 'reduction', 'of', 'the', 'Gamma', 'glutamyl', 'transpeptidase', 'activity', 'was', 'observed', 'from', '800', 'mg', '/', 'kg', 'b', '.', 'w', '.', '/', 'd', 'onwards', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5287_aug3,"['A', 'reduction', 'of', 'the', 'plasma', 'prolactin', 'activity', 'was', 'observed', 'from', '800', 'mg', '/', 'kg', 'b', '.', 'w', '.', '/', 'd', 'onwards', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10347_aug0,"['These', 'mutants', 'all', 'failed', 'to', 'interact', 'with', 'the', 'HEED', 'in', 'the', 'two', '-', 'hybrid', 'system', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7399_aug0,"['Later', 'development', ',', 'REST', 'expression', 'restricted', 'presomitic', ',', 'paraxial', 'mesoderm', 'tail', 'bud', ',', 'replaces', 'streak', 'source']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7399_aug1,"['Later', 'development', ',', 'NRSF', 'expression', 'restricted', 'presomitic', ',', 'paraxial', 'mesoderm', 'tail', 'bud', ',', 'replaces', 'streak', 'source']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7399_aug2,"['Later', 'development', ',', 'ost', 'transcription', 'unit', 'expression', 'restricted', 'presomitic', ',', 'paraxial', 'mesoderm', 'tail', 'bud', ',', 'replaces', 'streak', 'source']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7399_aug3,"['Later', 'development', ',', 'mlt', '1', 'expression', 'restricted', 'presomitic', ',', 'paraxial', 'mesoderm', 'tail', 'bud', ',', 'replaces', 'streak', 'source']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7399_aug4,"['Later', 'development', ',', 'Dll3', 'expression', 'restricted', 'presomitic', ',', 'paraxial', 'mesoderm', 'tail', 'bud', ',', 'replaces', 'streak', 'source']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2276_aug0,"['Although', 'well', 'known', 'calcium', 'channel', 'blockers', 'influence', 'contraction', 'vascular', 'smooth', 'muscle', ',', 'less', 'knowledge', 'effect', 'on', 'excitation', 'contraction', 'coupling', 'in', 'the', 'endocrine', 'glands', 'and', 'more', 'specifically', 'on', 'glucagon', 'and', 'insulin', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O']"
2276_aug1,"['Although', 'well', 'known', 'calcium', 'channel', 'blockers', 'influence', 'contraction', 'vascular', 'smooth', 'muscle', ',', 'less', 'knowledge', 'effect', 'on', 'excitation', 'contraction', 'coupling', 'in', 'the', 'endocrine', 'glands', 'and', 'more', 'specifically', 'on', 'CYP11A1', 'gene', 'CYP11A1', 'gene', 'glucagon', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O']"
2276_aug2,"['Although', 'well', 'known', 'calcium', 'channel', 'blockers', 'influence', 'contraction', 'vascular', 'smooth', 'muscle', ',', 'less', 'knowledge', 'effect', 'on', 'excitation', 'contraction', 'coupling', 'in', 'the', 'endocrine', 'glands', 'and', 'more', 'specifically', 'on', 'adrenocorticotropin', 'and', 'adrenocorticotropin', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O']"
2276_aug3,"['Although', 'well', 'known', 'calcium', 'channel', 'blockers', 'influence', 'contraction', 'vascular', 'smooth', 'muscle', ',', 'less', 'knowledge', 'effect', 'on', 'excitation', 'contraction', 'coupling', 'in', 'the', 'endocrine', 'glands', 'and', 'more', 'specifically', 'on', 'luteinizing', 'hormone', 'luteinizing', 'hormone', 'glucagon', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O']"
2276_aug4,"['Although', 'well', 'known', 'calcium', 'channel', 'blockers', 'influence', 'contraction', 'vascular', 'smooth', 'muscle', ',', 'less', 'knowledge', 'effect', 'on', 'excitation', 'contraction', 'coupling', 'in', 'the', 'endocrine', 'glands', 'and', 'more', 'specifically', 'on', 'v', '-', 'v', '-', 'src', 'mutants', 'mutants', 'and', 'glucagon', 'release', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O']"
9001_aug0,"['Toxicity', 'during', 'the', 'therapeutic', 'period', 'was', 'not', 'significant', 'in', 'the', 'study', 'group', 'compared', 'with', 'the', 'historical', 'control', ',', 'treated', 'with', 'the', 'same', 'regimen', 'without', 'CD23', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
9001_aug1,"['Toxicity', 'during', 'the', 'therapeutic', 'period', 'was', 'not', 'significant', 'in', 'the', 'study', 'group', 'compared', 'with', 'the', 'historical', 'control', ',', 'treated', 'with', 'the', 'same', 'regimen', 'without', 'serum', 'PTH', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
7654_aug0,"['3ASubE', 'cells', 'expressing', 'IgE', 'grande', 'mutation', 'Ser', '-', '346', ',', '-', '347', ',', '-', '348', 'alanine', ',']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7654_aug1,"['3ASubE', 'cells', 'expressing', 'p38', 'mutation', 'Ser', '-', '346', ',', '-', '347', ',', '-', '348', 'alanine', ',']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7654_aug2,"['3ASubE', 'cells', 'expressing', 'RET', 'mutation', 'Ser', '-', '346', ',', '-', '347', ',', '-', '348', 'alanine', ',']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7654_aug3,"['3ASubE', 'cells', 'expressing', 'Bel', '-', '1', 'mutation', 'Ser', '-', '346', ',', '-', '347', ',', '-', '348', 'alanine', ',']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7654_aug4,"['3ASubE', 'cells', 'expressing', 'VP16', 'mutation', 'Ser', '-', '346', ',', '-', '347', ',', '-', '348', 'alanine', ',']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10900_aug0,"['RESULTS', ':', 'Soluble', 'serum', 'PTH', 'levels', 'were', 'significantly', 'higher', 'in', 'women', 'endometriosis', 'treatment', 'ten', 'normal', 'controls', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10900_aug1,"['RESULTS', ':', 'Soluble', 'platelet', '-', 'associated', 'IgG', 'levels', 'were', 'significantly', 'higher', 'in', 'women', 'endometriosis', 'treatment', 'ten', 'normal', 'controls', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10900_aug2,"['RESULTS', ':', 'Soluble', 'ET', '-', '1', 'levels', 'were', 'significantly', 'higher', 'in', 'women', 'endometriosis', 'treatment', 'ten', 'normal', 'controls', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10900_aug3,"['RESULTS', ':', 'Soluble', 'ER', '(', '+', ')', 'levels', 'were', 'significantly', 'higher', 'in', 'women', 'endometriosis', 'treatment', 'ten', 'normal', 'controls', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10900_aug4,"['RESULTS', ':', 'Soluble', 'HER', '-', '2', 'levels', 'were', 'significantly', 'higher', 'in', 'women', 'endometriosis', 'treatment', 'ten', 'normal', 'controls', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
