id,tokens,tags
2306_aug2,"['Therefore', ',', 'loss', 'expressed', 'paternal', 'alleles', 'maternally', 'imprinted', 'genes', 'must', 'responsible', 'for', 'the', 'Angelman', 'syndrome', 'phenotype', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O']"
3411_aug0,"['These', 'results', 'suggest', 'that', 'low', 'C4', 'levels', 'in', 'HBL', 'are', 'genetically', 'determined', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O']"
3411_aug1,"['These', 'results', 'suggest', 'that', 'low', 'C4', 'levels', 'in', 'haploinsufficiency', 'of', 'PAX6', 'are', 'genetically', 'determined', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O']"
2248_aug0,"['Our', 'findings', 'provide', 'additional', 'evidence', 'for', 'the', 'pathogenetic', 'role', 'of', 'adrenomyeloneuropathy', 'mutations', 'and', 'provide', 'a', 'diagnostic', 'tool', 'for', 'one', 'fifth', 'of', 'the', 'worlds', 'known', 'adrenomyeloneuropathy', 'patients', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O']"
2248_aug1,"['Our', 'findings', 'provide', 'additional', 'evidence', 'for', 'the', 'pathogenetic', 'role', 'of', 'contiguous', 'gene', 'syndrome', 'mutations', 'and', 'provide', 'a', 'diagnostic', 'tool', 'for', 'one', 'fifth', 'of', 'the', 'contiguous', 'gene', 'syndrome', 'known', 'CHM', 'patients', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O']"
2517_aug0,"['Physical', 'mapping', 'derivative', 'chromosomes', ',', 'separation', 'somatic', 'cell', 'hybrids', ',', 'reveals', 'translocation', 'disrupts', 'BMD', 'gene', 'Xp21']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
2517_aug1,"['Physical', 'mapping', 'derivative', 'chromosomes', ',', 'separation', 'somatic', 'cell', 'hybrids', ',', 'reveals', 'translocation', 'disrupts', 'adrenomyeloneuropathy', 'gene', 'Xp21']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
2517_aug2,"['Physical', 'mapping', 'derivative', 'chromosomes', ',', 'separation', 'somatic', 'cell', 'hybrids', ',', 'reveals', 'translocation', 'disrupts', 'contiguous', 'gene', 'syndrome', 'gene', 'Xp21']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
444_aug0,"['previously', 'reported', 'evidence', 'linkage', '1q24', '-', '25', 'region', '(', 'HPC1', ')', '91', 'North', 'American', 'and', 'Swedish', 'families', 'each', 'with', 'multiple', 'cases', 'of', 'hereditary', 'ovarian', 'cancers', '(', 'Smith', 'et', 'al', '.', '1996', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
444_aug1,"['previously', 'reported', 'evidence', 'linkage', '1q24', '-', '25', 'region', '(', 'HPC1', ')', '91', 'North', 'American', 'and', 'Swedish', 'families', 'each', 'with', 'multiple', 'cases', 'of', 'breast', '-', 'ovarian', 'cancer', '(', 'Smith', 'et', 'al', '.', '1996', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
444_aug2,"['previously', 'reported', 'evidence', 'linkage', '1q24', '-', '25', 'region', '(', 'HPC1', ')', '91', 'North', 'American', 'and', 'Swedish', 'families', 'each', 'with', 'multiple', 'cases', 'of', 'hereditary', 'and', 'non', 'hereditary', 'retinoblastoma', '(', 'Smith', 'et', 'al', '.', '1996', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3530_aug0,"['breakpoints', 'deletions', 'delineated', 'within', 'DXS164', 'locus', ',', 'evident', 'deletions', 'BMD', 'locus', 'frequent', 'extremely', 'large', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
3530_aug1,"['breakpoints', 'deletions', 'delineated', 'within', 'DXS164', 'locus', ',', 'evident', 'deletions', 'adrenomyeloneuropathy', 'locus', 'frequent', 'extremely', 'large', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
3530_aug2,"['breakpoints', 'deletions', 'delineated', 'within', 'DXS164', 'locus', ',', 'evident', 'deletions', 'contiguous', 'gene', 'syndrome', 'locus', 'frequent', 'extremely', 'large', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
339_aug0,"['severity', 'disease', 'correlates', 'position', 'of', 'the', 'inherited', 'adenomatous', 'polyposis', 'coli', 'mutation', '(', 'genotype', '-', 'phenotype', 'correlation', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
339_aug1,"['severity', 'disease', 'correlates', 'position', 'of', 'the', 'inherited', 'colon', 'cancers', 'mutation', '(', 'genotype', '-', 'phenotype', 'correlation', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
339_aug2,"['severity', 'disease', 'correlates', 'position', 'of', 'the', 'inherited', 'colon', 'and', 'some', 'other', 'cancers', 'mutation', '(', 'genotype', '-', 'phenotype', 'correlation', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
276_aug0,"['Two', 'missense', 'mutations', 'described', 'C282Y', ',', 'accounting', '80', '%', '90', '%', 'of', 'VHL', 'chromosomes', ',', 'H63D', ',', 'associated', 'milder', 'form', 'disease', 'representing', '40', '%', '70', '%', 'non', '-', 'C282Y', 'VHL', 'chromosomes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
276_aug1,"['Two', 'missense', 'mutations', 'described', 'C282Y', ',', 'accounting', '80', '%', '90', '%', 'of', 'fructosuria', 'chromosomes', ',', 'H63D', ',', 'associated', 'milder', 'form', 'disease', 'representing', '40', '%', '70', '%', 'non', '-', 'C282Y', 'fructosuria', 'chromosomes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
276_aug2,"['Two', 'missense', 'mutations', 'described', 'C282Y', ',', 'accounting', '80', '%', '90', '%', 'of', 'WAS', 'chromosomes', ',', 'H63D', ',', 'associated', 'milder', 'form', 'disease', 'representing', '40', '%', '70', '%', 'non', '-', 'C282Y', 'WAS', 'chromosomes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
2473_aug0,"['Twenty', '-', 'two', 'hereditary', 'ovarian', 'cancers', 'frameshift', 'mutations', 'due', 'deletion', 'insertion', ';', 'nineteen', 'deletions', 'one', '31', 'bp', 'three']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2473_aug1,"['Twenty', '-', 'two', 'APC', 'frameshift', 'mutations', 'due', 'deletion', 'insertion', ';', 'nineteen', 'deletions', 'one', '31', 'bp', 'three']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2473_aug2,"['Twenty', '-', 'two', 'familial', 'adenomatous', 'polyposis', 'frameshift', 'mutations', 'due', 'deletion', 'insertion', ';', 'nineteen', 'deletions', 'one', '31', 'bp', 'three']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1367_aug0,"['Information', 'DMPK', 'mRNA', 'protein', 'isoform', 'expression', 'patterns', 'useful', 'recognizing', 'differential', 'effects', '(', 'myotonic', 'dystrophy', 'manifestation', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
1367_aug1,"['Information', 'DMPK', 'mRNA', 'protein', 'isoform', 'expression', 'patterns', 'useful', 'recognizing', 'differential', 'effects', '(', 'Myotonic', 'dystrophy', 'manifestation', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
1367_aug2,"['Information', 'DMPK', 'mRNA', 'protein', 'isoform', 'expression', 'patterns', 'useful', 'recognizing', 'differential', 'effects', '(', 'Wilson', 'disease', 'manifestation', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
4450_aug0,"['The', 'proband', ',', 'who', 'has', 'inactive', 'chronic', 'discoid', 'lupus', 'erythematosus', 'is', 'completely', 'lacking', 'C5', ',', 'while', 'her', 'healthy', 'half', '-', 'sister', 'has', '1', '-', '2', '%', 'of', 'normal', 'levels', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4668_aug0,"['facilitate', 'detection', 'mutations', 'retinoblastoma', 'patients', ',', 'determined', 'intronic', 'sequences', 'flanking', 'exons', 'well', 'sequence', 'untranslated', 'region', 'immediate']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4668_aug1,"['facilitate', 'detection', 'mutations', 'adrenomyeloneuropathy', 'patients', ',', 'determined', 'intronic', 'sequences', 'flanking', 'exons', 'well', 'sequence', 'untranslated', 'region', 'immediate']","['O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4668_aug2,"['facilitate', 'detection', 'mutations', 'contiguous', 'gene', 'syndrome', 'patients', ',', 'determined', 'intronic', 'sequences', 'flanking', 'exons', 'well', 'sequence', 'untranslated', 'region', 'immediate']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2725_aug0,"['Two', '-', 'thirds', 'of', 'BMD', 'patients', 'carry', 'detectable', 'deletions', 'in', 'their', 'dystrophin', 'gene', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2725_aug1,"['Two', '-', 'thirds', 'of', 'adrenomyeloneuropathy', 'patients', 'carry', 'detectable', 'deletions', 'in', 'their', 'dystrophin', 'gene', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1702_aug0,"['Deletion', 'of', 'the', 'SNRPN', 'promoter', '/', 'exon', '1', 'region', '(', 'the', 'hypotonic', 'IC', 'element', ')', 'appears', 'to', 'impair', 'the', 'establishment', 'of', 'paternal', 'imprint', 'the', 'male', 'germ', 'line', 'and', 'leads', 'to', 'hypotonic', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
1702_aug1,"['Deletion', 'of', 'the', 'SNRPN', 'promoter', '/', 'exon', '1', 'region', '(', 'the', 'WAGR', 'contiguous', 'gene', 'syndrome', 'IC', 'element', ')', 'appears', 'to', 'impair', 'the', 'establishment', 'of', 'paternal', 'imprint', 'the', 'male', 'germ', 'line', 'WAGR', 'contiguous', 'gene', 'syndrome', 'leads', 'to', 'PWS', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O']"
1702_aug2,"['Deletion', 'of', 'the', 'SNRPN', 'promoter', '/', 'exon', '1', 'region', '(', 'the', 'Angelman', 'syndrome', 'IC', 'element', ')', 'appears', 'to', 'impair', 'the', 'establishment', 'of', 'paternal', 'imprint', 'the', 'male', 'germ', 'line', 'and', 'leads', 'Angelman', 'syndrome', 'PWS', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O']"
3087_aug0,"['We', 'recently', 'mapped', 'the', 'gene', 'for', 'Malignant', 'neoplasms', 'group', 'A', '(', 'ATA', ')', 'to', 'chromosome', '11q22', '-', '23', 'by', 'linkage', 'analysis', ',', 'using', 'the', 'genetic', 'markers', 'THY1', 'and', 'pYNB3', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1114_aug0,"['Relevance', 'of', 'this', 'model', 'was', 'suggested', 'by', 'verification', 'that', 'three', 'of', 'these', 'genes', '(', 'IGFBP5', ',', 'HSIX1', ',', 'and', 'Slug', ')', 'were', 'also', 'expressed', 'in', 'choroid', 'plexus', 'carcinomas', 'cell', 'lines', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O']"
1114_aug1,"['Relevance', 'of', 'this', 'model', 'was', 'suggested', 'by', 'verification', 'that', 'three', 'of', 'these', 'genes', '(', 'IGFBP5', ',', 'HSIX1', ',', 'and', 'Slug', ')', 'were', 'also', 'expressed', 'in', 'neuroectodermal', 'tumors', 'cell', 'lines', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O']"
1114_aug2,"['Relevance', 'of', 'this', 'model', 'was', 'suggested', 'by', 'verification', 'that', 'three', 'of', 'these', 'genes', '(', 'IGFBP5', ',', 'HSIX1', ',', 'and', 'Slug', ')', 'were', 'also', 'expressed', 'in', 'medulloblastomas', 'cell', 'lines', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O']"
2022_aug0,"['Asef', ',', 'a', 'link', 'between', 'the', 'Li', '-', 'Fraumeni', 'syndrome', 'suppressor', 'APC', 'and', 'G', '-', 'protein', 'signaling', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2022_aug1,"['Asef', ',', 'a', 'link', 'between', 'the', 'familial', 'adenomatous', 'polyposis', 'suppressor', 'APC', 'and', 'G', '-', 'protein', 'signaling', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2022_aug2,"['Asef', ',', 'a', 'link', 'between', 'the', 'FAP', 'suppressor', 'APC', 'and', 'G', '-', 'protein', 'signaling', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
857_aug0,"['The', 'clinical', 'use', 'of', 'molecular', 'analyses', 'in', 'VHL', 'disease', 'relies', 'on', 'the', 'exact', 'characterization', 'of', 'both', 'mutant', 'alleles', 'in', 'the', 'affected', 'patient', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3741_aug0,"['findings', 'taken', 'consideration', 'counseling', 'families', 'cases', 'with', 'clinically', 'expressed', 'retinoblastoma', 'are', 'represented', 'several', 'generations', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
3741_aug1,"['findings', 'taken', 'consideration', 'counseling', 'families', 'cases', 'with', 'clinically', 'expressed', 'adrenomyeloneuropathy', 'are', 'represented', 'several', 'generations', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
3741_aug2,"['findings', 'taken', 'consideration', 'counseling', 'families', 'cases', 'with', 'clinically', 'expressed', 'contiguous', 'gene', 'syndrome', 'are', 'represented', 'several', 'generations', '.', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O']"
2134_aug0,"['Deletion', 'of', 'the', 'KIT', 'and', 'PDGFRA', 'genes', 'in', 'a', 'patient', 'with', 'X', '-', 'linked', 'adrenoleukodystrophy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
2134_aug1,"['Deletion', 'of', 'the', 'KIT', 'and', 'PDGFRA', 'genes', 'in', 'a', 'patient', 'with', 'breast', '-', 'ovarian', 'cancer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
4224_aug0,"['However', ',', 'the', 'mutation', 'stats', 'of', 'individuals', 'unselected', 'for', 'breast', 'and', '/', 'or', 'ovarian', 'cancer', 'has', 'not', 'been', 'determined', ',', 'and', 'it', 'is', 'not', 'known', 'whether', 'mutations', 'in', 'such', 'individuals', 'confer', 'the', 'same', 'breast', 'or', 'ovarian', 'cancer', 'of', 'cancer', 'as', 'in', 'individuals', 'from', 'the', 'high', '-', 'risk', 'families', 'studied', 'so', 'far', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2513_aug0,"['We', 'postulate', 'that', 'this', 'unstable', 'DNA', 'sequence', 'is', 'the', 'molecular', 'feature', 'that', 'underlies', 'myotonic', 'dystrophy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
2513_aug1,"['We', 'postulate', 'that', 'this', 'unstable', 'DNA', 'sequence', 'is', 'the', 'molecular', 'feature', 'that', 'underlies', 'Myotonic', 'dystrophy', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
2513_aug2,"['We', 'postulate', 'that', 'this', 'unstable', 'DNA', 'sequence', 'is', 'the', 'molecular', 'feature', 'that', 'underlies', 'Wilson', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
2682_aug0,"['report', ',', 'kindred', 'segregating', 'autosomal', 'dominant', 'haploinsufficiency', 'of', 'PAX6', ',', 'suggested', 'linkage', 'acid', 'phosphatase', '-', '(', 'ACP1', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2682_aug1,"['report', ',', 'kindred', 'segregating', 'autosomal', 'dominant', 'adrenomyeloneuropathy', ',', 'suggested', 'linkage', 'acid', 'phosphatase', '-', '(', 'ACP1', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2682_aug2,"['report', ',', 'kindred', 'segregating', 'autosomal', 'dominant', 'contiguous', 'gene', 'syndrome', ',', 'suggested', 'linkage', 'acid', 'phosphatase', '-', '(', 'ACP1', ')']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2561_aug0,"['Chorionic', 'villus', 'sampling', 'performed', 'for', 'advanced', 'maternal', 'age', 'revealed', 'hypotonic', 'in', 'all', 'direct', 'and', 'cultured', 'cells', ',', 'though', 'the', 'fetus', 'appeared', 'normal', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1214_aug0,"['All', 'periodontitis', 'patients', 'were', 'homozygous', 'for', 'cathepsin', 'C', 'mutations', 'inherited', 'from', 'a', 'common', 'ancestor', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1214_aug1,"['All', 'hyperkeratosis', 'patients', 'were', 'homozygous', 'for', 'cathepsin', 'C', 'mutations', 'inherited', 'from', 'a', 'common', 'ancestor', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
1214_aug2,"['All', 'HMS', 'patients', 'were', 'homozygous', 'for', 'cathepsin', 'C', 'mutations', 'inherited', 'from', 'a', 'common', 'ancestor', '.']","['O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
190_aug0,"['17', 'unique', 'APT1', 'mutations', 'unrelated', 'Myotonic', 'dystrophy', 'probands', ',', '12', '(', '71', '%', ')', 'occurred', 'exons', '-']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
190_aug1,"['17', 'unique', 'APT1', 'mutations', 'unrelated', 'A', '-', 'T', 'probands', ',', '12', '(', '71', '%', ')', 'occurred', 'exons', '-']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
190_aug2,"['17', 'unique', 'APT1', 'mutations', 'unrelated', 'NBS', 'probands', ',', '12', '(', '71', '%', ')', 'occurred', 'exons', '-']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5119_aug0,"['We', 'evaluated', 'the', 'hypothesis', 'that', 'choroideremia', '(', 'HD', 'NDP', 'is', 'influenced', 'by', 'the', 'normal', 'HD', 'NDP', 'by', 'comparing', 'transmission', 'patterns', 'of', 'genetically', 'linked', 'markers', 'at', 'the', 'D4S10', 'locus', 'in', 'the', 'normal', 'parent', 'against', 'age', 'at', 'onset', 'in', 'the', 'affected', 'offspring', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5274_aug0,"['Second', ',', 'expanded', 'allele', 'associated', 'PKU', 'displays', 'inter', '-', 'generational', 'instability', ',', 'particularly', 'male', 'meioses', ',']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5274_aug1,"['Second', ',', 'expanded', 'allele', 'associated', 'CL', '/', 'P', 'displays', 'inter', '-', 'generational', 'instability', ',', 'particularly', 'male', 'meioses', ',']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5274_aug2,"['Second', ',', 'expanded', 'allele', 'associated', 'CP', 'displays', 'inter', '-', 'generational', 'instability', ',', 'particularly', 'male', 'meioses', ',']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
